wallet,tx_count_365d,total_volume,active_weeks,avg_tx_value,tx_per_active_week,trader_activity_status,trader_volume_status,trader_consistency_status,future_tx_count,target_variable,log_tx_count,log_total_volume,log_avg_tx_value,log_active_weeks,volume_per_tx,volume_per_week,avg_weekly_tx,activity_intensity,tx_efficiency,volume_category,tx_frequency,consistency_level,is_high_volume,is_frequent_trader,is_consistent,is_active_trader,tx_volume_interaction,weeks_tx_interaction,consistency_volume,tx_count_squared,total_volume_squared,active_weeks_squared,tx_count_zscore,volume_zscore,tx_count_percentile,volume_percentile,activity_consistency,volume_volatility,low_activity_risk
0x8080284502160e3e0e888d8de3e319c276e0a5f9,7,6.826441976272257,4,0.9752059966103224,1.75,Regular User,Medium Value,Consistent,8,1,2.0794415416798357,2.0575079975669506,0.6806726949951772,1.6094379124341003,0.8533052470340321,1.3652883952544514,1.4,1.4,0.8944038710338855,low,occasional,sporadic,0,1,1,1,4.278467602479211,28,27.305767905089027,49,46.600310055411875,16,-0.029953844247085866,-0.06286277027268233,0.5741,0.5708,0.07692307692307693,0.8722280184237307,0
0x9d97761c01cfbc1c8c364468229e7fc235fb8be4,15,1.5560847344884403,4,0.1037389822992293,3.75,Frequent User,Medium Value,Consistent,24,1,2.772588722239781,0.9384766871741091,0.0987034908243582,1.6094379124341003,0.09725529590552752,0.3112169468976881,3.0,3.0,5.868350058043758,low,occasional,sporadic,0,1,1,1,2.602009878943886,60,6.224338937953761,225,2.4213997009079598,16,-0.02819709266227786,-0.06288712946976559,0.6681,0.5252,0.07692307692307693,0.6087766627970831,0
0xe29d7a5c2ede6d029eaf6385097455198de26329,3,0.0030594513390627,2,0.0010198171130209,1.5,Regular User,Low Value,Consistent,0,0,1.3862943611198906,0.0030547807417000724,0.0010192974528244597,1.0986122886681098,0.000764862834765675,0.0010198171130209,1.0,1.0,2.9908496410607217,very_low,rare,sporadic,0,0,0,0,0.0042348253166764474,6,0.0061189026781254,9,9.360242496092549e-06,4,-0.03083222003948987,-0.06289430743649763,0.4224,0.2202,0.038461538461538464,0.00305011964642614,1
0xa466bca81f26ac1afe941348e08925a21c997dd8,1,2.0602561884626954e-12,1,2.0602561884626954e-12,1.0,Occasional User,Low Value,Inconsistent,0,0,0.6931471805599453,2.060256188460573e-12,2.060256188460573e-12,0.6931471805599453,1.0301280942313477e-12,1.0301280942313477e-12,0.5,0.5,0.9999999999979396,very_low,rare,sporadic,0,0,0,0,1.4280607682626253e-12,1,2.0602561884626954e-12,1,4.244655562098833e-24,1,-0.03127140793569187,-0.06289432157705294,0.0617,0.0428,0.019230769230769232,2.0602561884584505e-12,1
0x350be04512c0c599357014a8be5d59fa97c1862f,2,0.0101850901153544,1,0.0050925450576772,2.0,Occasional User,Medium Value,Inconsistent,0,0,1.0986122886681098,0.010133571603511143,0.005079621906014057,0.6931471805599453,0.0033950300384514667,0.0050925450576772,1.0,1.0,1.9798352000736987,very_low,rare,sporadic,0,0,0,0,0.011132866291715544,2,0.0101850901153544,4,0.00010373606065788991,1,-0.03105181398759087,-0.06289427450232801,0.2336,0.3736,0.019230769230769232,0.010082399963150666,1
0x7f03518ad7ae13a3f85e9724d8551874c8a8e99f,2,0.0090293906209355,1,0.0045146953104677,2.0,Occasional User,Medium Value,Inconsistent,0,0,1.0986122886681098,0.008988869411999138,0.004504534643659807,0.6931471805599453,0.0030097968736451665,0.00451469531046775,1.0,1.0,1.9821028193928443,very_low,rare,sporadic,0,0,0,0,0.00987528239725514,2,0.0090293906209355,4,8.152989498543796e-05,1,-0.03105181398759087,-0.06289427984388465,0.2336,0.3606,0.019230769230769232,0.00894859030357778,1
0x9c288b5fbef80a23b77c023e90b90b7f1966b58f,31,3297.395209870573,13,106.36758741517978,2.3846153846153846,Frequent User,High Value,Consistent,14,1,3.4657359027997265,8.101191329133139,4.676258343371295,2.6390573296152584,103.04360030845541,235.52822927646952,2.2142857142857144,2.2142857142857144,0.009398509889667351,high,frequent,regular,1,1,1,1,28.076589644826555,403,42866.13772831745,961,10872815.1700774,169,-0.024683589492661848,-0.0476540074780768,0.732,0.933,0.25,0.9996968222616236,0
0x00ef81d30cf9e23eb8fcf824c180223a43b9fdf7,3,4668.254203465322,2,1556.0847344884403,1.5,Regular User,High Value,Consistent,0,0,1.3862943611198906,8.448754638437531,7.350570591989958,1.0986122886681098,1167.0635508663304,1556.0847344884405,1.0,1.0,0.0006425008939914918,high,rare,sporadic,1,0,0,0,11.71246091375147,6,9336.508406930643,9,21792597.308171645,4,-0.03083222003948987,-0.04131799971496418,0.4224,0.9418,0.038461538461538464,0.9997858330353364,0
0xf88277b52639ca2ee0f79672478879857f15b41f,195,111.45817922431856,12,0.5715804062785568,16.25,Frequent User,Medium Value,Consistent,36,1,5.278114659230517,4.7225814123036685,0.45208174125269873,2.5649493574615367,0.568664179715911,8.57370609417835,15.0,15.0,1.7339779226821428,high,very_frequent,occasional,0,1,1,1,24.92632618168955,2340,1337.4981506918227,38025,12422.925716000316,144,0.011329817995902275,-0.06237917020690666,0.9369,0.7164,0.23076923076923078,0.9911078055247068,0
0x6dc67604eba46c3a9dab992c9002fb7ccf821413,2,0.0019894135175508,2,0.0009947067587754,1.0,Occasional User,Low Value,Consistent,0,0,1.0986122886681098,0.001987437255113626,0.0009942123658309304,1.0986122886681098,0.0006631378391836001,0.0006631378391836001,0.6666666666666666,0.6666666666666666,1.9960290727811845,very_low,rare,sporadic,0,0,0,0,0.0021834229914246463,4,0.0039788270351016,4,3.957766143813848e-06,4,-0.03105181398759087,-0.06289431238213242,0.2336,0.1846,0.038461538461538464,0.001985463609407639,1
0x5b2acba10254250abe36e9f142757a8500acd723,3,0.0084011241929475,1,0.0028003747309825,3.0,Regular User,Medium Value,Inconsistent,0,0,1.3862943611198906,0.00836603115939532,0.0027964609865968903,0.6931471805599453,0.002100281048236875,0.00420056209647375,1.5,1.5,2.975006600077907,very_low,rare,sporadic,0,0,0,0,0.011597781821223032,3,0.0084011241929475,9,7.057888770532777e-05,1,-0.03083222003948987,-0.06289428274768512,0.4224,0.35,0.019230769230769232,0.00833113330736433,1
0x67cd526ae77c33cdda830d312dd949a193fc38ea,3,0.0035236806115148,2,0.0011745602038382,1.5,Regular User,Low Value,Consistent,0,0,1.3862943611198906,0.003517486994277147,0.0011738709476644335,1.0986122886681098,0.0008809201528787,0.0011745602038382666,1.0,1.0,2.989466076347991,very_low,rare,sporadic,0,0,0,0,0.004876272385478961,6,0.0070473612230296,9,1.2416325051965316e-05,4,-0.03083222003948987,-0.06289430529086465,0.4224,0.2338,0.038461538461538464,0.003511307884002881,1
0xaec6a57648f37c46d38a6f70d0a68bc4764f8ac8,3,0.0075190211817467,2,0.0025063403939155,1.5,Regular User,Medium Value,Consistent,0,0,1.3862943611198906,0.007490894245344124,0.0025032047610464635,1.0986122886681098,0.001879755295436675,0.0025063403939155665,1.0,1.0,2.9776112777317274,very_low,rare,sporadic,0,0,0,0,0.010384584452065998,6,0.0150380423634934,9,5.6535679531555544e-05,4,-0.03083222003948987,-0.06289428682469927,0.4224,0.3282,0.038461538461538464,0.007462907422757573,1
0x6828b54e8ab19448bcff664ecc81d1803f991103,28,58.11378247050806,10,2.075492231089574,2.8,Frequent User,Medium Value,Consistent,6,1,3.367295829986474,4.079464103154539,1.1234649635989022,2.3978952727983707,2.0039235334657954,5.283071133682551,2.5454545454545454,2.5454545454545454,0.47366280467620614,high,frequent,occasional,0,1,1,1,13.736762463131791,280,581.1378247050807,784,3377.21171302953,100,-0.02534237133696485,-0.06262572401990271,0.723,0.6776,0.19230769230769232,0.9830834712615639,0
0x2526dbfe3f979d1176b6d9e8c0ec7af01eb7becb,3,0.0053987184694129,2,0.0017995728231376,1.5,Regular User,Medium Value,Consistent,0,0,1.3862943611198906,0.005384197628034802,0.001797955531962847,1.0986122886681098,0.001349679617353225,0.0017995728231376335,1.0,1.0,2.983890813554154,very_low,rare,sporadic,0,0,0,0,0.007464082810899737,6,0.0107974369388258,9,2.914616111197997e-05,4,-0.03083222003948987,-0.06289429662457986,0.4224,0.2972,0.038461538461538464,0.005369728815282099,1
0xd31ad6e7c5a5c54256a533d9e559c1dd9beb34ac,2,0.0069608040646253,1,0.0034804020323126,2.0,Occasional User,Medium Value,Inconsistent,0,0,1.0986122886681098,0.006936689507810125,0.0034743594495121187,0.6931471805599453,0.0023202680215417665,0.00348040203231265,1.0,1.0,1.9861746275792902,very_low,rare,sporadic,0,0,0,0,0.007620732335955345,2,0.0069608040646253,4,4.84527932261041e-05,1,-0.03105181398759087,-0.06289428940473704,0.2336,0.321,0.019230769230769232,0.006912686210354784,1
0x3fce64966eceea74562b657414afe05adc611299,2,0.0671888138271695,1,0.0335944069135847,2.0,Occasional User,Medium Value,Inconsistent,0,0,1.0986122886681098,0.06502791432815729,0.03304244276374273,0.6931471805599453,0.022396271275723165,0.03359440691358475,1.0,1.0,1.8740826122676157,very_low,rare,sporadic,0,0,0,0,0.07144046578737065,2,0.0671888138271695,4,0.004514336703502043,1,-0.03105181398759087,-0.06289401103537944,0.2336,0.4662,0.019230769230769232,0.06295869386619216,1
0x169839607dc9d09976449ca4e3c11e2794edb4f1,50,423.14632785775115,13,8.462926557155022,3.8461538461538463,Frequent User,Medium Value,Consistent,7,1,3.9318256327243257,6.050078508566263,2.247381696442932,2.6390573296152584,8.29698682074022,30.224737704125083,3.5714285714285716,3.5714285714285716,0.11788384506954601,high,frequent,regular,1,1,1,1,23.78785375997539,650,5500.902262150765,2500,179052.81477949943,169,-0.020511304478742835,-0.06093857089024535,0.789,0.8074,0.25,0.9976423230986092,0
0xbb5bba10eb3986812d3a7a6215605e51b07731e4,1,1.3071111769702898e-12,1,1.3071111769702898e-12,1.0,Occasional User,Low Value,Inconsistent,0,0,0.6931471805599453,1.3071111769694356e-12,1.3071111769694356e-12,0.6931471805599453,6.535555884851449e-13,6.535555884851449e-13,0.5,0.5,0.9999999999986928,very_low,rare,sporadic,0,0,0,0,9.06020426994756e-13,1,1.3071111769702898e-12,1,1.7085396289606564e-24,1,-0.03127140793569187,-0.06289432157705294,0.0617,0.0398,0.019230769230769232,1.3071111769685812e-12,1
0xc163a6e8c922c2aebc4fc07187344929bb511f8f,190,1656.8103177025023,17,8.720054303697381,11.176470588235292,Frequent User,High Value,Consistent,133,1,5.25227342804663,7.413252924869813,2.2741912052568836,2.8903717578961645,8.674399569123048,92.04501765013902,10.555555555555555,10.555555555555555,0.11460901043450733,high,very_frequent,regular,1,1,1,1,38.936431352682675,3230,28165.77540094254,36100,2745020.4288454666,289,0.010231848255397271,-0.055236668175778755,0.9356,0.9038,0.3269230769230769,0.9993967946819236,0
0x7d6db108db353cb97a31e430820e1d30bc989db6,10,5.149384301896589,4,0.5149384301896589,2.5,Regular User,Medium Value,Consistent,44,1,2.3978952727983707,1.8163519632939846,0.41537479799666066,1.6094379124341003,0.46812584562696263,1.0298768603793178,2.0,2.0,1.6261790626609247,low,occasional,sporadic,0,1,1,1,4.355421786520686,40,20.597537207586356,100,26.516158688619022,16,-0.029295062402782863,-0.06287052150785216,0.6202,0.5568,0.07692307692307693,0.8373820937339075,0
0xbc2606f0101c360b3c66364e2333d56e74a8cbee,1,246.4451429931785,1,246.4451429931785,1.0,Occasional User,Medium Value,Inconsistent,0,0,0.6931471805599453,5.511188912969973,5.511188912969973,0.6931471805599453,123.22257149658925,123.22257149658925,0.5,0.5,0.004041299772158258,high,rare,sporadic,1,0,0,0,3.8200650565583665,1,246.4451429931785,1,60735.2085049282,1,-0.03127140793569187,-0.061755270553948395,0.0617,0.7696,0.019230769230769232,0.9959587002278417,0
0xe112cd292245c0fcf922c6e3bc08e721dce01798,2,0.0002443867624458,1,0.0001221933812229,2.0,Occasional User,Low Value,Inconsistent,0,0,1.0986122886681098,0.0002443569048654032,0.00012218591621980244,0.6931471805599453,8.146225414859999e-05,0.0001221933812229,1.0,1.0,1.999511345895703,very_low,rare,sporadic,0,0,0,0,0.0002684534985060362,2,0.0002443867624458,4,5.972488965873987e-08,1,-0.03105181398759087,-0.06289432044751561,0.2336,0.1006,0.019230769230769232,0.0002443270521485475,1
0x41255810ba32f38c422865b8db841d905b79a171,3,0.0023162280178156,2,0.0007720760059385,1.5,Regular User,Low Value,Consistent,0,0,1.3862943611198906,0.002313549696638087,0.0007717781085820998,1.0986122886681098,0.0005790570044539,0.0007720760059385334,1.0,1.0,2.9930673734903124,very_low,rare,sporadic,0,0,0,0,0.0032072608986200134,6,0.0046324560356312,9,5.3649122305139844e-06,4,-0.03083222003948987,-0.06289431087162024,0.4224,0.1944,0.038461538461538464,0.0023108755032293367,1
0xd22f992ae9dbdcea651da0208e7db6963351e8e2,1,2.9472244871211064,1,2.9472244871211064,1.0,Occasional User,Medium Value,Inconsistent,0,0,0.6931471805599453,1.373012670442416,1.373012670442416,0.6931471805599453,1.4736122435605532,1.4736122435605532,0.5,0.5,0.253342571030042,low,rare,sporadic,0,0,0,0,0.9516998613902419,1,2.9472244871211064,1,8.686132177486268,1,-0.03127140793569187,-0.06288069972585068,0.0617,0.54,0.019230769230769232,0.746657428969958,0
0x8336b545076e4125aa79ab45abcacabfe35f849e,2,0.0004870395066326,1,0.0002435197533163,2.0,Occasional User,Low Value,Inconsistent,0,0,1.0986122886681098,0.00048692094138783304,0.00024349010719401898,0.6931471805599453,0.00016234650221086668,0.0002435197533163,1.0,1.0,1.9990263951707505,very_low,rare,sporadic,0,0,0,0,0.0005349373298185177,2,0.0004870395066326,4,2.372074810209264e-07,1,-0.03105181398759087,-0.06289431932599276,0.2336,0.1204,0.019230769230769232,0.00048680241462475363,1
0xd676e829181ff89cb3a575f2087ef7233066c5fc,127,1011.4377541398666,20,7.964076804250918,6.35,Frequent User,Medium Value,Consistent,56,1,4.852030263919617,6.920116319698158,2.193225123979944,3.044522437723423,7.901857454217708,48.16370257808889,6.0476190476190474,6.0476190476190474,0.12543981047792413,high,very_frequent,regular,1,1,1,1,33.5766138130195,2540,20228.755082797332,16129,1023006.3304994971,400,-0.003602570474965776,-0.058219531907160865,0.899,0.8722,0.38461538461538464,0.9990122849568668,0
0x8d69369b08310dbe50790985cab8a03a0944bb92,2,0.0001150271208383,1,5.751356041918624e-05,2.0,Occasional User,Low Value,Inconsistent,0,0,1.0986122886681098,0.00011502050572630916,5.7511906577782096e-05,0.6931471805599453,3.834237361276667e-05,5.751356041915e-05,1.0,1.0,1.9997699722177569,very_low,rare,sporadic,0,0,0,0,0.00012636294103974394,2,0.0001150271208383,4,1.323123852834887e-08,1,-0.03105181398759087,-0.0628943210454062,0.2336,0.0954,0.019230769230769232,0.00011501389112154788,1
0x7aa626c585baec731f62c8abd95a6b2880208a9b,1,0.0114206055700248,1,0.0114206055700248,1.0,Occasional User,Medium Value,Inconsistent,0,0,0.6931471805599453,0.01135588277045489,0.01135588277045489,0.6931471805599453,0.0057103027850124,0.0057103027850124,0.5,0.5,0.9887083518892832,very_low,rare,sporadic,0,0,0,0,0.007871298125110067,1,0.0114206055700248,1,0.00013043023158608148,1,-0.03127140793569187,-0.06289426879186798,0.0617,0.3872,0.019230769230769232,0.011291648110716788,1
0xe2e0d68c91d444327d901f45d9b15ea53bf5adb7,2,0.0220064457985781,1,0.011003222899289,2.0,Occasional User,Medium Value,Inconsistent,0,0,1.0986122886681098,0.021767798805241868,0.010943127866377862,0.6931471805599453,0.007335481932859367,0.01100322289928905,1.0,1.0,1.9569348199533467,very_low,rare,sporadic,0,0,0,0,0.023914371264693715,2,0.0220064457985781,4,0.00048428365668575564,1,-0.03105181398759087,-0.06289421986490598,0.2336,0.4324,0.019230769230769232,0.021532590023326758,1
0x2705b24a1ea468c6b6c60945a4eab506e3934c44,41,216.9182088602833,4,5.290688020982519,10.25,Frequent User,Medium Value,Consistent,7,1,3.7376696182833684,5.384119803673897,1.8390704480344888,1.6094379124341003,5.164719258578174,43.38364177205666,8.2,8.2,0.18814398399487056,high,frequent,sporadic,1,1,1,1,20.124061011389742,164,867.6728354411332,1681,47053.50933515349,16,-0.02248765001165184,-0.06189174183564919,0.7627,0.761,0.07692307692307693,0.9954111223415887,0
0x744711e9d245a92372daa84a47230449471ea97d,3,18.673016813861288,3,6.224338937953763,1.0,Regular User,Medium Value,Consistent,11,1,1.3862943611198906,2.979247991960631,1.97745573333545,1.3862943611198906,4.668254203465322,4.668254203465322,0.75,0.75,0.15249313454997146,medium,rare,sporadic,0,0,1,0,4.130114691632779,9,56.019050441583865,9,348.68155693074635,9,-0.03083222003948987,-0.06280801628960458,0.4224,0.6169,0.057692307692307696,0.9491689551500095,0
0xf894760f3c7749c2045fd5affc41c07cc63b79ef,3,0.0054752281808631,2,0.0018250760602877,1.5,Regular User,Medium Value,Consistent,0,0,1.3862943611198906,0.005460293607710276,0.0018234126325886453,1.0986122886681098,0.001368807045215775,0.0018250760602877,1.0,1.0,2.983663760098489,very_low,rare,sporadic,0,0,0,0,0.007569574238427739,6,0.0109504563617262,9,2.9978123632517452e-05,4,-0.03083222003948987,-0.0628942962709577,0.4224,0.2984,0.038461538461538464,0.005445413300503736,1
0x24458631181915875182212b78a863cacedfb0af,1,0.0033208049607553,1,0.0033208049607553,1.0,Occasional User,Low Value,Inconsistent,0,0,0.6931471805599453,0.0033153032646367825,0.0033153032646367825,0.6931471805599453,0.00166040248037765,0.00166040248037765,0.5,0.5,0.9966901862850485,very_low,rare,sporadic,0,0,0,0,0.002297993110584168,1,0.0033208049607553,1,1.102774558737701e-05,1,-0.03127140793569187,-0.06289430622854073,0.0617,0.23,0.019230769230769232,0.003309813714951513,1
0x97d5087207948fc37541790635b9ae7f9ba6f1c2,5,530.3030485480407,1,106.06060970960814,5.0,Regular User,Medium Value,Inconsistent,0,0,1.791759469228055,6.275332571343768,4.673395119976182,0.6931471805599453,88.38384142467345,265.15152427402035,2.5,2.5,0.009410824977692364,high,rare,sporadic,1,1,0,0,11.243886557260435,5,530.3030485480407,25,281221.3232993456,1,-0.030393032143287868,-0.06044330053980398,0.5376,0.821,0.019230769230769232,0.9981178350044615,0
0xe434a9a41c4c358c8a50449829ac8c93437e7a84,14,74.38085030854745,3,5.312917879181961,4.666666666666667,Frequent User,Medium Value,Consistent,8,1,2.70805020110221,4.322553268069178,1.842597991092733,1.3862943611198906,4.958723353903164,18.595212577136863,3.5,3.5,0.18572356165651446,high,occasional,sporadic,0,1,1,1,11.705691246869751,42,223.14255092564235,196,5532.510892622544,9,-0.028416686610378862,-0.062550538848717,0.6605,0.6914,0.057692307692307696,0.986734031310249,0
0x80ad26b467019e8efc52e1f2380174be2b2b9ebf,3,0.0032545339096132,2,0.0010848446365377,1.5,Regular User,Low Value,Consistent,0,0,1.3862943611198906,0.0032492493768186415,0.0010842566178291917,1.0986122886681098,0.0008136334774033,0.0010848446365377333,1.0,1.0,2.9902680711635643,very_low,rare,sporadic,0,0,0,0,0.004504416088956001,6,0.0065090678192264,9,1.0591990968822179e-05,4,-0.03083222003948987,-0.06289430653484057,0.4224,0.2282,0.038461538461538464,0.0032439762788118265,1
0xbd40e100962168c993c317ba5f52c66e4ada945c,3,22.376498481943777,1,7.458832827314591,3.0,Regular User,Medium Value,Inconsistent,18,1,1.3862943611198906,3.1517311792994502,2.1352112004258705,0.6931471805599453,5.594124620485944,11.188249240971889,1.5,1.5,0.12833401898565894,medium,rare,sporadic,0,0,0,0,4.3692271616285705,3,22.376498481943777,9,500.70768431243215,1,-0.03083222003948987,-0.06279089907426066,0.4224,0.6248,0.019230769230769232,0.9572219936714471,0
0x112e919208822a0fb2bb174723875f35aa4ed9e6,2,0.0038318118919858,1,0.0019159059459929,2.0,Occasional User,Low Value,Inconsistent,0,0,1.0986122886681098,0.003824489200953388,0.0019140729390684458,0.6931471805599453,0.0012772706306619333,0.0019159059459929,1.0,1.0,1.9923656296869816,very_low,rare,sporadic,0,0,0,0,0.004201630834045872,2,0.0038318118919858,4,1.4682782375563796e-05,1,-0.03105181398759087,-0.0628943038667049,0.2336,0.2402,0.019230769230769232,0.0038171851565091766,1
0x0a6e92544f0863a50764efce75895618fcfb58cf,169,1447.5932981333244,21,8.565640817356948,8.047619047619047,Frequent User,High Value,Consistent,309,1,5.135798437050262,7.278348225306595,2.2581775967125806,3.091042453358316,8.515254694901909,65.79969536969656,7.681818181818182,7.681818181818182,0.11666490533801001,high,very_frequent,regular,1,1,1,1,37.38012943983716,3549,30399.459260799813,28561,2095526.356800516,441,0.005620375345276255,-0.05620365359613153,0.9246,0.8958,0.40384615384615385,0.9993096751163433,0
0xf4b46a7e9aeeffcaba235facff8483e54ffa5198,1,1.3765125561284744e-11,1,1.3765125561284744e-11,1.0,Occasional User,Low Value,Inconsistent,0,0,0.6931471805599453,1.3765125561190004e-11,1.3765125561190004e-11,0.6931471805599453,6.882562780642372e-12,6.882562780642372e-12,0.5,0.5,0.9999999999862348,very_low,rare,sporadic,0,0,0,0,9.541257972792486e-12,1,1.3765125561284744e-11,1,1.8947868171793462e-22,1,-0.03127140793569187,-0.06289432157705288,0.0617,0.0556,0.019230769230769232,1.3765125561095265e-11,1
0xf169cd175be1fc2d313982f29867cc8f8202428d,1,1.8050582920065915e-13,1,1.8050582920065915e-13,1.0,Occasional User,Low Value,Inconsistent,0,0,0.6931471805599453,1.8050582920064286e-13,1.8050582920064286e-13,0.6931471805599453,9.025291460032957e-14,9.025291460032957e-14,0.5,0.5,0.9999999999998195,very_low,rare,sporadic,0,0,0,0,1.2511710658506065e-13,1,1.8050582920065915e-13,1,3.258235437541753e-26,1,-0.03127140793569187,-0.06289432157705295,0.0617,0.0225,0.019230769230769232,1.8050582920062656e-13,1
0xf47207c96b6663265e75a54afa465911b3180292,15,106.81329033471442,6,7.120886022314295,2.5,Frequent User,Medium Value,Consistent,6,1,2.772588722239781,4.680400937839639,2.0944392642694223,1.9459101490553132,6.6758306459196515,15.259041476387775,2.142857142857143,2.142857142857143,0.13912941487483943,high,occasional,occasional,0,1,1,1,12.976826855814679,90,640.8797420082865,225,11409.078992127997,36,-0.02819709266227786,-0.062400638536035224,0.6681,0.715,0.11538461538461539,0.9907247056750107,0
0x1a4d2c105aba245078d5941d5c1b3c59303a8de7,2,0.0007204328170134,2,0.0003602164085067,1.0,Occasional User,Low Value,Consistent,0,0,1.0986122886681098,0.0007201734298646847,0.00036015154615207676,1.0986122886681098,0.00024014427233779999,0.00024014427233779999,0.6666666666666666,0.6666666666666666,1.998560171665556,very_low,rare,sporadic,0,0,0,0,0.0007911913800216037,4,0.0014408656340268,4,5.190234438298631e-07,4,-0.03105181398759087,-0.06289431824726634,0.2336,0.138,0.038461538461538464,0.0007199141672219005,1
0x805fb921ac396fcef3d0e67fdf838acc0caeaac5,2,0.0051040588161454,2,0.0025520294080727,1.0,Occasional User,Low Value,Consistent,0,0,1.0986122886681098,0.0050910772616207045,0.0025487785107718842,1.0986122886681098,0.0017013529387151333,0.0017013529387151333,0.6666666666666666,0.6666666666666666,1.989843720615043,very_low,rare,sporadic,0,0,0,0,0.005593120042175295,4,0.0102081176322908,4,2.6051416398671584e-05,4,-0.03105181398759087,-0.06289429798647475,0.2336,0.2902,0.038461538461538464,0.005078139692478388,1
0xc8fdcb145d1ea045d39f619b64cbed7ab87fca7d,3,0.0004294007014082,2,0.000143133567136,1.5,Regular User,Low Value,Consistent,0,0,1.3862943611198906,0.0004293085353101959,0.00014312332450434407,1.0986122886681098,0.00010735017535205,0.00014313356713606667,1.0,1.0,2.998712350813239,very_low,rare,sporadic,0,0,0,0,0.000595148001681164,6,0.0008588014028164,9,1.8438496236985412e-07,4,-0.03083222003948987,-0.06289431959239501,0.4224,0.1154,0.038461538461538464,0.0004292163955868791,1
0xadb2c25caa84feb0438fae7402d840eff2ce3e1c,2,0.0042497915449573,2,0.0021248957724786,1.0,Occasional User,Low Value,Consistent,0,0,1.0986122886681098,0.004240786684374931,0.002122641374465662,1.0986122886681098,0.0014165971816524332,0.0014165971816524332,0.6666666666666666,0.6666666666666666,1.9915363855073958,very_low,rare,sporadic,0,0,0,0,0.0046589803650743875,4,0.0084995830899146,4,1.8060728175590555e-05,4,-0.03105181398759087,-0.0628943019348342,0.2336,0.2506,0.038461538461538464,0.004231807246302077,1
0xf90fa2dde6b9cd0b5106f20da547030dd4c7a589,2,0.0006582344933914,2,0.0003291172466957,1.0,Occasional User,Low Value,Consistent,0,0,1.0986122886681098,0.0006580179520853489,0.00032906309949485635,1.0986122886681098,0.00021941149779713332,0.00021941149779713332,0.6666666666666666,0.6666666666666666,1.9986843969884989,very_low,rare,sporadic,0,0,0,0,0.0007229066083251878,4,0.0013164689867828,4,4.3327264829023297e-07,4,-0.03105181398759087,-0.06289431853474234,0.2336,0.134,0.038461538461538464,0.0006578015057505101,1
0x0cb446dd2f36ec7e4c3b1fccd5b5b4789af848ff,2,0.0018133596050351,2,0.0009066798025175,1.0,Occasional User,Low Value,Consistent,0,0,1.0986122886681098,0.0018117174534144215,0.000906269016667424,1.0986122886681098,0.0006044532016783666,0.0006044532016783666,0.6666666666666666,0.6666666666666666,1.9963798454319874,very_low,rare,sporadic,0,0,0,0,0.0019903750579155772,4,0.0036267192100702,4,3.288273057173054e-06,4,-0.03105181398759087,-0.06289431319584043,0.2336,0.1798,0.038461538461538464,0.0018100772840062916,1
0xc7be832a5f95f514b129f8921b17aca0c0bcaddb,2,0.0002406656382158,1,0.0001203328191079,2.0,Occasional User,Low Value,Inconsistent,0,0,1.0986122886681098,0.00024063668288669976,0.00012032557969497625,0.6931471805599453,8.022187940526667e-05,0.0001203328191079,1.0,1.0,1.999518784535595,very_low,rare,sporadic,0,0,0,0,0.00026436641692365937,2,0.0002406656382158,4,5.791994941781833e-08,1,-0.03105181398759087,-0.06289432046471435,0.2336,0.1004,0.019230769230769232,0.00024060773220236983,1
0xb5315b2961e47c9ec49946edc71adad9ab8a878f,3,0.0136734009955588,2,0.0045578003318529,1.5,Regular User,Medium Value,Consistent,0,0,1.3862943611198906,0.013580763538978174,0.0045474450129822765,1.0986122886681098,0.0034183502488897,0.004557800331852934,1.0,1.0,2.9595331169325454,very_low,rare,sporadic,0,0,0,0,0.01882693591378805,6,0.0273468019911176,9,0.0001869618947853484,4,-0.03083222003948987,-0.06289425837961596,0.4224,0.403,0.038461538461538464,0.013488961022484902,1
0xb682960a45567313b351f9865089420af0031518,2,0.1511937270393399,1,0.0755968635196699,2.0,Occasional User,Medium Value,Inconsistent,0,0,1.0986122886681098,0.1407994275137529,0.07287572937975074,0.6931471805599453,0.0503979090131133,0.07559686351966995,1.0,1.0,1.7373270484574606,very_low,rare,sporadic,0,0,0,0,0.1546839813040437,2,0.1511937270393399,4,0.02285954309604642,1,-0.03105181398759087,-0.062893622770952,0.2336,0.4768,0.019230769230769232,0.1313364757712697,1
0x07ff00cbcb91ba19ba59a8b35fc788aad505136f,3,0.0029434148200077,2,0.0009811382733359,1.5,Regular User,Low Value,Consistent,0,0,1.3862943611198906,0.002939091456164208,0.0009806572717738489,1.0986122886681098,0.000735853705001925,0.0009811382733359,1.0,1.0,2.9911956703343954,very_low,rare,sporadic,0,0,0,0,0.004074445912496089,6,0.0058868296400154,9,8.663690802640961e-06,4,-0.03083222003948987,-0.06289430797280973,0.4224,0.215,0.038461538461538464,0.0029347765552017084,1
0x8fbc12d80769d9ef9124887884f6107fc837cf11,53,132.90488595571082,22,2.5076393576549214,2.409090909090909,Frequent User,Medium Value,Consistent,7,1,3.9889840465642745,4.8971297416184845,1.2549432635394717,3.1354942159291497,2.4612015917724226,5.77847330242221,2.3043478260869565,2.3043478260869565,0.395803331758408,high,very_frequent,regular,0,1,1,1,19.53457241327156,1166,2923.907491025638,2809,17663.7087109005,484,-0.01985252263443983,-0.06228004513206073,0.797,0.7264,0.4230769230769231,0.9925320126083319,0
